sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
10154;SDS011;5118;48.570;7.916;2020-06-10T19:05:06;20.30;;;18.60;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:08:06;20.00;;;18.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:10:48;20.73;;;18.93;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:14:02;21.63;;;19.83;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:16:48;19.77;;;18.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:19:49;21.43;;;19.63;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:22:52;23.33;;;21.33;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:25:48;22.50;;;20.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:28:37;20.77;;;19.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:31:22;20.97;;;19.27;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:34:09;22.43;;;20.57;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:36:55;22.47;;;20.57;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:39:34;22.67;;;20.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:42:26;21.80;;;19.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:45:18;21.00;;;19.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:48:04;22.93;;;20.93;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:50:47;21.70;;;20.00;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:53:32;23.00;;;20.83;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:56:13;22.60;;;20.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T19:58:52;25.20;;;23.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:01:47;23.03;;;21.03;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:04:40;23.77;;;21.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:08:01;24.77;;;22.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:11:16;24.87;;;22.87;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:14:36;26.37;;;24.13;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:17:45;26.43;;;24.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:20:34;25.50;;;23.13;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:23:24;26.20;;;23.93;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:26:10;26.80;;;24.53;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:28:46;26.73;;;24.53;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:31:44;25.67;;;23.57;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:34:31;26.23;;;24.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:37:19;26.63;;;24.33;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:40:01;27.30;;;25.03;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:42:41;26.27;;;24.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:45:17;27.50;;;25.00;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:48:38;26.13;;;23.87;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:51:53;27.03;;;24.73;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:54:39;27.20;;;24.93;;
10154;SDS011;5118;48.570;7.916;2020-06-10T20:57:15;28.80;;;26.23;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:00:20;27.43;;;25.13;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:03:15;28.80;;;26.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:06:04;27.90;;;25.40;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:08:56;27.47;;;25.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:11:54;29.83;;;27.17;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:14:38;27.93;;;25.43;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:17:32;28.57;;;26.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:20:24;29.83;;;27.27;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:23:13;28.93;;;26.43;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:25:47;32.20;;;29.47;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:28:18;31.30;;;28.40;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:30:51;30.27;;;27.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:33:42;30.47;;;27.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:36:25;32.87;;;29.97;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:39:07;30.80;;;28.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:41:55;29.87;;;27.27;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:44:25;32.37;;;29.60;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:46:56;34.87;;;31.67;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:49:38;33.37;;;30.37;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:52:12;32.23;;;29.50;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:55:00;33.03;;;30.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T21:57:30;33.73;;;30.73;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:00:00;32.83;;;29.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:03:01;32.67;;;29.87;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:05:47;36.20;;;33.00;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:08:32;37.27;;;33.97;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:11:18;36.37;;;33.17;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:14:04;35.67;;;32.47;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:16:42;35.83;;;32.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:19:45;36.87;;;33.53;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:22:39;36.90;;;33.50;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:25:22;38.13;;;34.63;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:28:08;38.97;;;35.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:30:53;37.07;;;33.67;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:33:36;41.17;;;37.37;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:36:16;42.13;;;38.23;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:38:47;42.00;;;38.03;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:41:34;42.97;;;38.97;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:44:09;43.40;;;39.53;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:46:37;43.80;;;39.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:49:16;41.53;;;37.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:51:47;43.07;;;39.07;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:54:22;42.03;;;38.23;;
10154;SDS011;5118;48.570;7.916;2020-06-10T22:57:11;43.60;;;39.50;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:00:04;40.97;;;37.27;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:02:53;40.63;;;36.87;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:05:40;42.10;;;38.23;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:08:22;42.13;;;37.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:11:02;43.27;;;39.37;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:13:43;43.17;;;39.37;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:16:16;42.87;;;38.97;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:18:48;42.43;;;38.57;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:21:16;43.63;;;39.60;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:23:59;46.00;;;41.47;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:26:48;44.23;;;39.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:29:23;45.50;;;41.27;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:32:03;47.97;;;43.30;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:35:00;43.90;;;39.90;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:37:45;44.83;;;40.70;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:40:27;46.13;;;41.77;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:43:12;46.50;;;42.10;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:45:59;48.40;;;43.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:48:55;44.73;;;40.53;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:51:38;42.33;;;38.33;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:54:31;44.93;;;40.80;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:57:14;43.27;;;39.20;;
10154;SDS011;5118;48.570;7.916;2020-06-10T23:59:56;44.77;;;40.50;;
