sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
43619;SHT30;29212;53.924;27.610;2020-06-10T04:49:13;20.7;80.6
43619;SHT30;29212;53.924;27.610;2020-06-10T04:54:13;21.1;80.9
43619;SHT30;29212;53.924;27.610;2020-06-10T04:59:13;21.5;79.8
43619;SHT30;29212;53.924;27.610;2020-06-10T05:04:13;21.9;78
43619;SHT30;29212;53.924;27.610;2020-06-10T05:09:13;21.9;77.3
43619;SHT30;29212;53.924;27.610;2020-06-10T05:14:13;22.1;76.3
43619;SHT30;29212;53.924;27.610;2020-06-10T05:19:13;22.2;76.3
43619;SHT30;29212;53.924;27.610;2020-06-10T05:24:13;22.2;76.3
43619;SHT30;29212;53.924;27.610;2020-06-10T05:29:13;22.5;76.2
43619;SHT30;29212;53.924;27.610;2020-06-10T05:34:13;22.5;76.2
43619;SHT30;29212;53.924;27.610;2020-06-10T05:39:13;23;76
43619;SHT30;29212;53.924;27.610;2020-06-10T05:44:13;23.6;74.5
43619;SHT30;29212;53.924;27.610;2020-06-10T05:49:13;24.4;71.8
43619;SHT30;29212;53.924;27.610;2020-06-10T05:54:13;25.1;67.8
43619;SHT30;29212;53.924;27.610;2020-06-10T05:59:13;26.1;66.4
43619;SHT30;29212;53.924;27.610;2020-06-10T06:04:13;26.8;63.5
43619;SHT30;29212;53.924;27.610;2020-06-10T06:09:13;27.6;59.2
43619;SHT30;29212;53.924;27.610;2020-06-10T06:14:13;27.9;57.7
43619;SHT30;29212;53.924;27.610;2020-06-10T06:19:13;28.4;57.2
43619;SHT30;29212;53.924;27.610;2020-06-10T06:24:13;28.4;57.2
43619;SHT30;29212;53.924;27.610;2020-06-10T06:29:13;28.9;55.1
43619;SHT30;29212;53.924;27.610;2020-06-10T06:34:13;29.3;54.2
43619;SHT30;29212;53.924;27.610;2020-06-10T06:39:13;29.7;52.7
43619;SHT30;29212;53.924;27.610;2020-06-10T06:44:13;29.9;52.1
43619;SHT30;29212;53.924;27.610;2020-06-10T06:49:13;30.3;50.4
43619;SHT30;29212;53.924;27.610;2020-06-10T06:54:13;30.6;50.3
43619;SHT30;29212;53.924;27.610;2020-06-10T06:59:13;30.6;50.3
43619;SHT30;29212;53.924;27.610;2020-06-10T07:04:13;31;48.6
43619;SHT30;29212;53.924;27.610;2020-06-10T07:09:13;31.6;48
43619;SHT30;29212;53.924;27.610;2020-06-10T07:14:13;32;47.5
43619;SHT30;29212;53.924;27.610;2020-06-10T07:19:13;32.1;46.4
43619;SHT30;29212;53.924;27.610;2020-06-10T07:24:13;32.5;45.7
43619;SHT30;29212;53.924;27.610;2020-06-10T07:29:13;32.6;45.1
43619;SHT30;29212;53.924;27.610;2020-06-10T07:34:13;32.7;44.6
43619;SHT30;29212;53.924;27.610;2020-06-10T07:39:14;32.8;44.9
43619;SHT30;29212;53.924;27.610;2020-06-10T07:44:13;33;43.7
43619;SHT30;29212;53.924;27.610;2020-06-10T07:49:13;33.3;43.1
43619;SHT30;29212;53.924;27.610;2020-06-10T07:54:13;33.4;43.4
43619;SHT30;29212;53.924;27.610;2020-06-10T07:59:13;33.3;42.2
43619;SHT30;29212;53.924;27.610;2020-06-10T08:04:13;33.5;42.9
43619;SHT30;29212;53.924;27.610;2020-06-10T08:09:13;33.5;42.9
43619;SHT30;29212;53.924;27.610;2020-06-10T08:14:13;33;43.6
43619;SHT30;29212;53.924;27.610;2020-06-10T08:19:13;33.3;43.3
43619;SHT30;29212;53.924;27.610;2020-06-10T08:24:13;32.6;44.5
43619;SHT30;29212;53.924;27.610;2020-06-10T08:29:13;33;42.9
43619;SHT30;29212;53.924;27.610;2020-06-10T08:34:13;33;43
43619;SHT30;29212;53.924;27.610;2020-06-10T08:39:13;33.3;41.3
43619;SHT30;29212;53.924;27.610;2020-06-10T08:44:13;33.6;40.7
43619;SHT30;29212;53.924;27.610;2020-06-10T08:49:13;33.7;40.3
43619;SHT30;29212;53.924;27.610;2020-06-10T08:54:13;33.8;39.5
43619;SHT30;29212;53.924;27.610;2020-06-10T08:59:13;33.6;38.6
43619;SHT30;29212;53.924;27.610;2020-06-10T09:04:13;33.8;38.5
43619;SHT30;29212;53.924;27.610;2020-06-10T09:09:44;34.2;38.5
43619;SHT30;29212;53.924;27.610;2020-06-10T09:14:13;34.3;39.5
43619;SHT30;29212;53.924;27.610;2020-06-10T09:19:13;34.1;37.8
43619;SHT30;29212;53.924;27.610;2020-06-10T09:24:13;33.9;38.3
43619;SHT30;29212;53.924;27.610;2020-06-10T09:29:13;34;38.8
43619;SHT30;29212;53.924;27.610;2020-06-10T09:34:13;34.1;37.3
43619;SHT30;29212;53.924;27.610;2020-06-10T09:39:13;33.5;38.5
43619;SHT30;29212;53.924;27.610;2020-06-10T09:44:13;33.8;38.4
43619;SHT30;29212;53.924;27.610;2020-06-10T09:49:13;33.8;38.4
43619;SHT30;29212;53.924;27.610;2020-06-10T09:54:13;33.9;37.3
43619;SHT30;29212;53.924;27.610;2020-06-10T09:59:13;33.5;38.2
43619;SHT30;29212;53.924;27.610;2020-06-10T10:04:13;33.7;38.7
43619;SHT30;29212;53.924;27.610;2020-06-10T10:09:13;33.5;38.5
43619;SHT30;29212;53.924;27.610;2020-06-10T10:14:13;33.5;39.6
43619;SHT30;29212;53.924;27.610;2020-06-10T10:19:13;33.9;38.9
43619;SHT30;29212;53.924;27.610;2020-06-10T10:24:13;33.6;39.8
43619;SHT30;29212;53.924;27.610;2020-06-10T10:29:13;33.3;40.3
43619;SHT30;29212;53.924;27.610;2020-06-10T10:34:13;33;40
43619;SHT30;29212;53.924;27.610;2020-06-10T10:39:13;33;40.2
43619;SHT30;29212;53.924;27.610;2020-06-10T10:44:13;33.1;39.7
43619;SHT30;29212;53.924;27.610;2020-06-10T10:49:13;32.6;39.3
43619;SHT30;29212;53.924;27.610;2020-06-10T10:54:13;32.2;41
43619;SHT30;29212;53.924;27.610;2020-06-10T10:59:13;32.2;38.9
43619;SHT30;29212;53.924;27.610;2020-06-10T11:04:13;32.2;40.3
43619;SHT30;29212;53.924;27.610;2020-06-10T11:09:13;32.5;40.5
43619;SHT30;29212;53.924;27.610;2020-06-10T11:14:13;32.2;39.9
43619;SHT30;29212;53.924;27.610;2020-06-10T11:19:13;32.2;39.9
43619;SHT30;29212;53.924;27.610;2020-06-10T11:24:13;32.4;40.1
43619;SHT30;29212;53.924;27.610;2020-06-10T11:29:13;32.4;40.4
43619;SHT30;29212;53.924;27.610;2020-06-10T11:34:13;32.2;40.4
43619;SHT30;29212;53.924;27.610;2020-06-10T11:39:13;32.2;41.1
43619;SHT30;29212;53.924;27.610;2020-06-10T11:44:13;31.8;38.6
43619;SHT30;29212;53.924;27.610;2020-06-10T11:49:13;31.9;39.4
43619;SHT30;29212;53.924;27.610;2020-06-10T11:54:13;32;40.1
43619;SHT30;29212;53.924;27.610;2020-06-10T11:59:13;31.9;41.9
43619;SHT30;29212;53.924;27.610;2020-06-10T12:04:13;31.9;43.2
43619;SHT30;29212;53.924;27.610;2020-06-10T12:09:13;31.9;43.5
43619;SHT30;29212;53.924;27.610;2020-06-10T12:14:13;31.7;43.5
43619;SHT30;29212;53.924;27.610;2020-06-10T12:19:13;31.6;43.6
43619;SHT30;29212;53.924;27.610;2020-06-10T12:24:13;31.9;43.4
43619;SHT30;29212;53.924;27.610;2020-06-10T12:29:13;32;40.8
43619;SHT30;29212;53.924;27.610;2020-06-10T12:34:13;32;40.8
43619;SHT30;29212;53.924;27.610;2020-06-10T12:39:13;31.9;41.2
43619;SHT30;29212;53.924;27.610;2020-06-10T12:44:13;32;41.6
43619;SHT30;29212;53.924;27.610;2020-06-10T12:49:13;31.9;41.3
43619;SHT30;29212;53.924;27.610;2020-06-10T12:54:13;31.9;40.9
43619;SHT30;29212;53.924;27.610;2020-06-10T12:59:13;31.7;40.2
43619;SHT30;29212;53.924;27.610;2020-06-10T13:04:13;31.4;41.6
43619;SHT30;29212;53.924;27.610;2020-06-10T13:09:13;31.6;41.3
43619;SHT30;29212;53.924;27.610;2020-06-10T13:14:13;31.6;41.5
43619;SHT30;29212;53.924;27.610;2020-06-10T13:19:13;31.8;42.3
43619;SHT30;29212;53.924;27.610;2020-06-10T13:24:13;31.5;40.9
43619;SHT30;29212;53.924;27.610;2020-06-10T13:29:13;31.4;41.3
43619;SHT30;29212;53.924;27.610;2020-06-10T13:34:13;31.4;41.5
43619;SHT30;29212;53.924;27.610;2020-06-10T13:39:13;31.4;41.1
43619;SHT30;29212;53.924;27.610;2020-06-10T13:44:13;31.4;41.1
43619;SHT30;29212;53.924;27.610;2020-06-10T13:49:13;31.4;41.3
43619;SHT30;29212;53.924;27.610;2020-06-10T13:54:13;31.4;41.4
43619;SHT30;29212;53.924;27.610;2020-06-10T13:59:13;31.3;40.7
43619;SHT30;29212;53.924;27.610;2020-06-10T14:04:13;31.4;41.1
43619;SHT30;29212;53.924;27.610;2020-06-10T14:09:13;31.4;41.5
43619;SHT30;29212;53.924;27.610;2020-06-10T14:14:13;31.6;41.9
43619;SHT30;29212;53.924;27.610;2020-06-10T14:19:13;31.7;41
43619;SHT30;29212;53.924;27.610;2020-06-10T14:24:13;31.9;40.1
43619;SHT30;29212;53.924;27.610;2020-06-10T14:29:13;31.8;40.2
43619;SHT30;29212;53.924;27.610;2020-06-10T14:34:13;31.8;40.4
43619;SHT30;29212;53.924;27.610;2020-06-10T14:39:13;31.8;39.5
43619;SHT30;29212;53.924;27.610;2020-06-10T14:44:13;31.6;40.4
43619;SHT30;29212;53.924;27.610;2020-06-10T14:49:13;31.5;39.9
43619;SHT30;29212;53.924;27.610;2020-06-10T14:54:13;31.4;40
43619;SHT30;29212;53.924;27.610;2020-06-10T14:59:13;31.4;40.8
43619;SHT30;29212;53.924;27.610;2020-06-10T15:04:13;31.4;41
43619;SHT30;29212;53.924;27.610;2020-06-10T15:09:13;31.4;41.5
43619;SHT30;29212;53.924;27.610;2020-06-10T15:14:13;31.4;41.5
43619;SHT30;29212;53.924;27.610;2020-06-10T15:19:13;31.4;41.6
43619;SHT30;29212;53.924;27.610;2020-06-10T15:24:13;31.5;41.7
43619;SHT30;29212;53.924;27.610;2020-06-10T15:29:13;31.5;41.5
43619;SHT30;29212;53.924;27.610;2020-06-10T15:34:13;31.6;41
43619;SHT30;29212;53.924;27.610;2020-06-10T15:39:14;31.6;40.8
43619;SHT30;29212;53.924;27.610;2020-06-10T15:44:13;31.6;39.5
43619;SHT30;29212;53.924;27.610;2020-06-10T15:49:13;31.6;41.2
43619;SHT30;29212;53.924;27.610;2020-06-10T15:54:13;31.5;41.8
43619;SHT30;29212;53.924;27.610;2020-06-10T15:59:13;31.5;42.1
43619;SHT30;29212;53.924;27.610;2020-06-10T16:04:13;31.3;41.5
43619;SHT30;29212;53.924;27.610;2020-06-10T16:09:13;31.4;41.8
43619;SHT30;29212;53.924;27.610;2020-06-10T16:14:13;31.4;42
43619;SHT30;29212;53.924;27.610;2020-06-10T16:19:13;31.3;41.9
43619;SHT30;29212;53.924;27.610;2020-06-10T16:24:13;31.2;42.3
43619;SHT30;29212;53.924;27.610;2020-06-10T16:29:13;31.2;42.2
43619;SHT30;29212;53.924;27.610;2020-06-10T16:34:13;31.2;43
43619;SHT30;29212;53.924;27.610;2020-06-10T16:39:13;31.2;43
43619;SHT30;29212;53.924;27.610;2020-06-10T16:44:13;31.2;42.3
43619;SHT30;29212;53.924;27.610;2020-06-10T16:49:13;31.2;42.9
43619;SHT30;29212;53.924;27.610;2020-06-10T16:54:13;31;46.8
43619;SHT30;29212;53.924;27.610;2020-06-10T16:59:13;30.9;48.1
43619;SHT30;29212;53.924;27.610;2020-06-10T17:04:13;30.8;49.1
43619;SHT30;29212;53.924;27.610;2020-06-10T17:09:13;30.5;49.8
43619;SHT30;29212;53.924;27.610;2020-06-10T17:14:13;30.3;50.7
43619;SHT30;29212;53.924;27.610;2020-06-10T17:19:13;30.1;51.5
43619;SHT30;29212;53.924;27.610;2020-06-10T17:24:13;29.9;52.3
43619;SHT30;29212;53.924;27.610;2020-06-10T17:29:13;29.1;56.6
43619;SHT30;29212;53.924;27.610;2020-06-10T17:34:13;26.9;70.8
43619;SHT30;29212;53.924;27.610;2020-06-10T17:39:13;26.5;71.7
43619;SHT30;29212;53.924;27.610;2020-06-10T17:44:13;25.9;68.7
43619;SHT30;29212;53.924;27.610;2020-06-10T17:49:13;25.4;70
43619;SHT30;29212;53.924;27.610;2020-06-10T17:54:13;25;72
43619;SHT30;29212;53.924;27.610;2020-06-10T17:59:13;24.6;74.2
43619;SHT30;29212;53.924;27.610;2020-06-10T18:04:13;24.4;78.1
43619;SHT30;29212;53.924;27.610;2020-06-10T18:09:13;24.4;78.1
43619;SHT30;29212;53.924;27.610;2020-06-10T18:14:13;24.4;76.5
43619;SHT30;29212;53.924;27.610;2020-06-10T18:19:13;24.3;78.9
43619;SHT30;29212;53.924;27.610;2020-06-10T18:24:13;24.4;79.3
43619;SHT30;29212;53.924;27.610;2020-06-10T18:29:13;24.3;79.7
43619;SHT30;29212;53.924;27.610;2020-06-10T18:34:13;24.4;80.5
43619;SHT30;29212;53.924;27.610;2020-06-10T18:39:13;24.4;80.7
43619;SHT30;29212;53.924;27.610;2020-06-10T18:44:13;24.5;80.9
43619;SHT30;29212;53.924;27.610;2020-06-10T18:49:13;24.4;81.4
43619;SHT30;29212;53.924;27.610;2020-06-10T18:59:13;24.4;82.2
43619;SHT30;29212;53.924;27.610;2020-06-10T19:04:13;24.4;82.2
43619;SHT30;29212;53.924;27.610;2020-06-10T19:09:13;24.4;82.1
43619;SHT30;29212;53.924;27.610;2020-06-10T19:14:13;24.4;82.1
43619;SHT30;29212;53.924;27.610;2020-06-10T19:19:13;24.3;81
43619;SHT30;29212;53.924;27.610;2020-06-10T19:24:13;24.3;81
43619;SHT30;29212;53.924;27.610;2020-06-10T19:29:13;24.2;80.5
43619;SHT30;29212;53.924;27.610;2020-06-10T19:34:13;24.2;80.5
43619;SHT30;29212;53.924;27.610;2020-06-10T19:39:13;24;80.1
43619;SHT30;29212;53.924;27.610;2020-06-10T19:44:13;24;80.1
43619;SHT30;29212;53.924;27.610;2020-06-10T19:49:13;23.8;79.3
43619;SHT30;29212;53.924;27.610;2020-06-10T19:54:13;23.8;79.3
43619;SHT30;29212;53.924;27.610;2020-06-10T19:59:13;23.6;79.4
43619;SHT30;29212;53.924;27.610;2020-06-10T20:04:13;23.6;79.4
43619;SHT30;29212;53.924;27.610;2020-06-10T20:09:13;23.6;79
43619;SHT30;29212;53.924;27.610;2020-06-10T20:14:13;23.6;79
43619;SHT30;29212;53.924;27.610;2020-06-10T20:19:13;23.4;79.3
43619;SHT30;29212;53.924;27.610;2020-06-10T20:24:13;23.4;79.3
43619;SHT30;29212;53.924;27.610;2020-06-10T20:29:13;23.3;79
43619;SHT30;29212;53.924;27.610;2020-06-10T20:34:13;23.3;79
43619;SHT30;29212;53.924;27.610;2020-06-10T20:39:15;23.3;79.1
43619;SHT30;29212;53.924;27.610;2020-06-10T20:44:13;23.3;79.1
43619;SHT30;29212;53.924;27.610;2020-06-10T20:49:13;23.1;78.6
43619;SHT30;29212;53.924;27.610;2020-06-10T20:54:13;23.1;78.6
43619;SHT30;29212;53.924;27.610;2020-06-10T20:59:13;23.1;77.9
43619;SHT30;29212;53.924;27.610;2020-06-10T21:04:13;23.1;77.9
43619;SHT30;29212;53.924;27.610;2020-06-10T21:14:13;22.9;77.3
43619;SHT30;29212;53.924;27.610;2020-06-10T21:19:13;22.8;77.1
43619;SHT30;29212;53.924;27.610;2020-06-10T21:24:13;22.8;77.1
43619;SHT30;29212;53.924;27.610;2020-06-10T21:29:13;22.8;76.7
43619;SHT30;29212;53.924;27.610;2020-06-10T21:34:13;22.8;76.7
43619;SHT30;29212;53.924;27.610;2020-06-10T21:39:13;22.8;76.4
43619;SHT30;29212;53.924;27.610;2020-06-10T21:44:13;22.8;76.4
43619;SHT30;29212;53.924;27.610;2020-06-10T21:49:13;22.7;75.8
43619;SHT30;29212;53.924;27.610;2020-06-10T21:54:13;22.7;75.8
43619;SHT30;29212;53.924;27.610;2020-06-10T21:59:13;22.7;75.8
43619;SHT30;29212;53.924;27.610;2020-06-10T22:04:13;22.7;75.8
43619;SHT30;29212;53.924;27.610;2020-06-10T22:09:16;22.5;75.8
43619;SHT30;29212;53.924;27.610;2020-06-10T22:14:13;22.5;75.8
43619;SHT30;29212;53.924;27.610;2020-06-10T22:19:13;22.4;75.3
43619;SHT30;29212;53.924;27.610;2020-06-10T22:24:13;22.4;75.3
43619;SHT30;29212;53.924;27.610;2020-06-10T22:29:13;22.2;73.5
43619;SHT30;29212;53.924;27.610;2020-06-10T22:34:14;22.2;73.5
43619;SHT30;29212;53.924;27.610;2020-06-10T22:39:13;22.1;73.6
43619;SHT30;29212;53.924;27.610;2020-06-10T22:44:13;22.1;73.6
43619;SHT30;29212;53.924;27.610;2020-06-10T22:49:13;22;73.9
43619;SHT30;29212;53.924;27.610;2020-06-10T22:54:16;22;73.9
43619;SHT30;29212;53.924;27.610;2020-06-10T22:59:13;21.9;73.5
43619;SHT30;29212;53.924;27.610;2020-06-10T23:04:13;21.9;73.5
43619;SHT30;29212;53.924;27.610;2020-06-10T23:09:14;21.8;72.4
43619;SHT30;29212;53.924;27.610;2020-06-10T23:14:13;21.8;72.4
43619;SHT30;29212;53.924;27.610;2020-06-10T23:19:13;21.7;73.3
43619;SHT30;29212;53.924;27.610;2020-06-10T23:24:13;21.7;73.3
43619;SHT30;29212;53.924;27.610;2020-06-10T23:29:13;21.7;73.5
43619;SHT30;29212;53.924;27.610;2020-06-10T23:34:13;21.6;72.3
43619;SHT30;29212;53.924;27.610;2020-06-10T23:39:14;21.6;72.3
43619;SHT30;29212;53.924;27.610;2020-06-10T23:44:13;21.5;72.1
43619;SHT30;29212;53.924;27.610;2020-06-10T23:49:13;21.5;72.1
43619;SHT30;29212;53.924;27.610;2020-06-10T23:54:13;21.5;73
43619;SHT30;29212;53.924;27.610;2020-06-10T23:59:13;21.5;73
