sensor_id;sensor_type;location;lat;lon;timestamp;temperature;humidity
11029;DHT22;5568;53.204;10.584;2020-06-10T15:38:38;22.00;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T15:41:28;22.00;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T15:44:28;21.90;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T15:47:24;21.80;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T15:50:04;21.90;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T15:52:47;21.90;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T15:55:32;21.70;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T15:58:21;21.80;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:01:02;21.90;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:03:46;22.10;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:06:30;22.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:09:11;22.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:11:56;22.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:14:37;22.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:17:38;22.60;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:20:19;22.60;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:23:17;22.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:26:02;22.10;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:28:42;22.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:31:21;22.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:34:02;22.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:36:45;22.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:39:32;22.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:42:19;22.20;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:45:05;22.20;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:47:43;22.10;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:50:23;22.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:53:09;22.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:55:51;22.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T16:58:35;22.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:01:14;22.10;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:03:58;22.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:06:43;22.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:09:28;22.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:12:13;22.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:14:50;22.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:17:34;22.10;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:20:12;22.00;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:23:05;22.10;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:25:49;22.20;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:28:41;22.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:31:16;22.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:34:07;22.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:37:00;21.70;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:39:43;21.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:42:27;21.60;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:45:12;21.60;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:48:06;21.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:50:56;21.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:53:43;21.80;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:56:31;21.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T17:59:15;21.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:02:00;21.20;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:04:39;21.10;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:07:22;20.80;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:09:59;20.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:12:34;19.70;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:15:33;19.90;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:18:18;19.60;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:21:07;20.20;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:23:46;20.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:26:33;20.60;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:29:14;20.70;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:31:54;20.60;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:34:42;20.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:37:22;20.10;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:40:14;20.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:42:55;20.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:45:29;20.20;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:48:04;18.90;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:50:38;19.90;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:53:21;19.80;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:55:57;19.60;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T18:58:42;19.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:01:26;19.80;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:04:10;19.60;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:06:54;19.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:09:38;19.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:12:22;19.20;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:15:06;19.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:17:50;19.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:20:31;19.10;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:23:10;19.00;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:25:55;18.90;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:28:36;18.90;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:31:20;19.00;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:34:13;18.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:36:57;18.60;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:39:36;18.60;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:42:12;18.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:44:48;18.70;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:47:32;18.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:50:12;18.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:53:00;18.10;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:55:47;18.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T19:58:19;18.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:00:52;18.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:03:36;18.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:06:19;18.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:09:06;18.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:11:45;18.20;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:14:31;18.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:17:25;18.20;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:20:08;18.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:22:53;18.20;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:25:38;18.10;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:28:12;18.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:31:06;18.10;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:33:55;17.90;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:36:41;17.70;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:39:23;17.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:41:58;17.90;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:44:35;17.90;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:47:07;18.00;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:49:47;17.90;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:52:26;18.00;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:55:12;17.90;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T20:57:53;17.90;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:00:41;17.80;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:03:26;17.60;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:06:08;17.70;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:08:53;17.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:11:41;17.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:14:29;17.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:17:08;17.00;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:19:40;17.20;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:22:14;17.00;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:24:51;17.10;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:27:22;16.90;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:29:56;16.60;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:32:36;16.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:35:20;16.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:37:55;16.20;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:40:32;16.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:43:09;16.20;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:45:40;16.00;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:48:17;16.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:50:48;16.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:53:33;16.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:56:01;16.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T21:58:27;16.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:01:07;16.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:03:51;16.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:06:35;16.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:09:27;16.70;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:12:00;16.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:14:32;16.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:17:04;16.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:19:36;16.20;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:22:35;16.20;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:25:24;16.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:28:03;16.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:30:44;15.90;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:33:26;15.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:36:16;16.10;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:38:44;16.00;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:41:26;16.20;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:44:03;16.10;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:46:30;16.20;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:48:58;16.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:51:25;16.20;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:54:17;16.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:56:55;16.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T22:59:42;16.10;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:02:23;16.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:05:08;16.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:07:51;15.90;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:10:33;15.60;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:13:08;15.60;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:15:53;15.70;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:18:20;15.60;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:20:47;15.30;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:23:13;15.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:25:47;15.90;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:28:22;15.80;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:31:09;15.80;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:34:02;15.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:36:45;15.50;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:39:29;15.40;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:42:12;15.60;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:45:11;15.90;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:47:58;15.20;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:50:37;15.60;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:53:17;15.70;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:56:02;15.90;99.90
11029;DHT22;5568;53.204;10.584;2020-06-10T23:58:46;16.00;99.90
